x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
60,76,Pass,120,2,1,0,0,0,0
60,76,Pass,120,4,1,0,0,0,0
60,76,Pass,120,6,2,0,0,0,0
60,76,Pass,120,8,2,0,0,0,0
60,76,Pass,120,10,2,0,0,0,0
60,76,Pass,120,12,2,0,0,0,0
60,76,Pass,120,14,2,0,0,0,0
60,76,Pass,120,16,2,0,0,0,0
60,76,Pass,120,18,2,0,0,0,0
60,76,Pass,120,20,2,0,0,0,0
60,76,Pass,120,22,2,0,0,0,0
60,76,Pass,120,24,2,0,0,0,0
60,76,Pass,120,26,2,0,0,0,0
60,76,Pass,120,28,1,0,0,0,0
60,76,Pass,120,42,1,0,0,0,0
60,76,Pass,120,44,1,0,0,0,0
60,76,Pass,120,46,1,0,0,0,0
60,76,Pass,120,48,2,0,0,0,0
60,76,Pass,120,50,2,0,0,0,0
60,76,Pass,120,52,2,0.001,0,0,0
60,76,Pass,120,54,2,0.001,0,0,0
60,76,Pass,120,56,5,0.001,0,0,0
60,76,Pass,120,58,5,0.002,0,0,0
60,76,Pass,120,60,7,0.002,0,0,0
60,76,Pass,120,62,6,0.002,0,0,0
60,76,Pass,120,64,7,0.001,0,0,0
60,76,Pass,120,66,7,0,0,0,0
60,76,Pass,120,68,6,0,0,0,0
60,76,Pass,120,70,6,0,0,0,0
60,76,Pass,120,72,4,0,0,0,0
60,76,Pass,120,74,3,0,0,0,0
60,76,Pass,120,76,2,0,0,0,0
60,76,Pass,120,78,2,0,0,0,0
60,76,Pass,120,80,1,0,0,0,0
60,76,Pass,118,2,1,0,0,0,0
60,76,Pass,118,4,1,0,0,0,0
60,76,Pass,118,6,2,0,0,0,0
60,76,Pass,118,8,2,0,0,0,0
60,76,Pass,118,10,2,0,0,0,0
60,76,Pass,118,12,2,0,0,0,0
60,76,Pass,118,14,2,0,0,0,0
60,76,Pass,118,16,2,0,0,0,0
60,76,Pass,118,18,2,0,0,0,0
60,76,Pass,118,20,2,0,0,0,0
60,76,Pass,118,22,2,0,0,0,0
60,76,Pass,118,24,2,0,0,0,0
60,76,Pass,118,26,2,0,0,0,0
60,76,Pass,118,28,2,0,0,0,0
60,76,Pass,118,30,1,0,0,0,0
60,76,Pass,118,42,1,0,0,0,0
60,76,Pass,118,44,1,0,0,0,0
60,76,Pass,118,46,1,0,0,0,0
60,76,Pass,118,48,2,0,0,0,0
60,76,Pass,118,50,2,0.001,0,0,0
60,76,Pass,118,52,3,0.001,0,0,0
60,76,Pass,118,54,4,0.002,0,0,0
60,76,Pass,118,56,5,0.003,0,0,0
60,76,Pass,118,58,7,0.003,0,0,0
60,76,Pass,118,60,8,0.004,0,0,0
60,76,Pass,118,62,8,0.003,0,0,0
60,76,Pass,118,64,8,0.002,0,0,0
60,76,Pass,118,66,7,0.001,0,0,0
60,76,Pass,118,68,6,0,0,0,0
60,76,Pass,118,70,7,0,0,0,0
60,76,Pass,118,72,7,0,0,0,0
60,76,Pass,118,74,5,0,0,0,0
60,76,Pass,118,76,4,0,0,0,0
60,76,Pass,118,78,3,0,0,0,0
60,76,Pass,118,80,2,0,0,0,0
60,76,Pass,116,2,1,0,0,0,0
60,76,Pass,116,4,1,0,0,0,0
60,76,Pass,116,6,2,0,0,0,0
60,76,Pass,116,8,2,0,0,0,0
60,76,Pass,116,10,2,0,0,0,0
60,76,Pass,116,12,2,0,0,0,0
60,76,Pass,116,14,2,0,0,0,0
60,76,Pass,116,16,2,0,0,0,0
60,76,Pass,116,18,2,0,0,0,0
60,76,Pass,116,20,2,0,0,0,0
60,76,Pass,116,22,3,0,0,0,0
60,76,Pass,116,24,3,0,0,0,0
60,76,Pass,116,26,3,0,0,0,0
60,76,Pass,116,28,2,0,0,0,0
60,76,Pass,116,30,1,0,0,0,0
60,76,Pass,116,42,1,0,0,0,0
60,76,Pass,116,44,1,0,0,0,0
60,76,Pass,116,46,1,0,0,0,0
60,76,Pass,116,48,2,0,0,0,0
60,76,Pass,116,50,3,0.001,0,0,0
60,76,Pass,116,52,3,0.001,0,0,0
60,76,Pass,116,54,5,0.002,0,0,0
60,76,Pass,116,56,6,0.003,0,0,0
60,76,Pass,116,58,8,0.004,0,0,0
60,76,Pass,116,60,9,0.005,0,0,0
60,76,Pass,116,62,9,0.004,0,0,0
60,76,Pass,116,64,9,0.003,0,0,0
60,76,Pass,116,66,9,0.001,0,0,0
60,76,Pass,116,68,10,0.001,0,0,0
60,76,Pass,116,70,10,0,0,0,0
60,76,Pass,116,72,9,0,0,0,0
60,76,Pass,116,74,9,0,0,0,0
60,76,Pass,116,76,8,0,0,0,0
60,76,Pass,116,78,6,0,0,0,0
60,76,Pass,116,80,5,0,0,0,0
60,76,Pass,114,2,1,0,0,0,0
60,76,Pass,114,4,1,0,0,0,0
60,76,Pass,114,6,2,0,0,0,0
60,76,Pass,114,8,2,0,0,0,0
60,76,Pass,114,10,2,0,0,0,0
60,76,Pass,114,12,2,0,0,0,0
60,76,Pass,114,14,2,0,0,0,0
60,76,Pass,114,16,2,0,0,0,0
60,76,Pass,114,18,3,0,0,0,0
60,76,Pass,114,20,3,0,0,0,0
60,76,Pass,114,22,3,0,0,0,0
60,76,Pass,114,24,3,0,0,0,0
60,76,Pass,114,26,3,0,0,0,0
60,76,Pass,114,28,2,0,0,0,0
60,76,Pass,114,30,2,0,0,0,0
60,76,Pass,114,32,1,0,0,0,0
60,76,Pass,114,42,1,0,0,0,0
60,76,Pass,114,44,1,0,0,0,0
60,76,Pass,114,46,1,0,0,0,0
60,76,Pass,114,48,6,0,0,0,0
60,76,Pass,114,50,6,0.001,0,0,0
60,76,Pass,114,52,6,0.001,0,0,0
60,76,Pass,114,54,7,0.002,0,0,0
60,76,Pass,114,56,10,0.003,0,0,0
60,76,Pass,114,58,11,0.004,0,0,0
60,76,Pass,114,60,10,0.005,0,0,0
60,76,Pass,114,62,9,0.004,0,0,0
60,76,Pass,114,64,11,0.003,0,0,0
60,76,Pass,114,66,13,0.002,0,0,0
60,76,Pass,114,68,12,0.001,0,0,0
60,76,Pass,114,70,11,0.001,0,0,0
60,76,Pass,114,72,12,0,0,0,0
60,76,Pass,114,74,10,0,0,0,0
60,76,Pass,114,76,9,0,0,0,0
60,76,Pass,114,78,8,0,0,0,0
60,76,Pass,114,80,6,0,0,0,0
60,76,Pass,112,4,1,0,0,0,0
60,76,Pass,112,6,2,0,0,0,0
60,76,Pass,112,8,2,0,0,0,0
60,76,Pass,112,10,2,0,0,0,0
60,76,Pass,112,12,2,0,0,0,0
60,76,Pass,112,14,2,0,0,0,0
60,76,Pass,112,16,3,0,0,0,0
60,76,Pass,112,18,3,0,0,0,0
60,76,Pass,112,20,3,0,0,0,0
60,76,Pass,112,22,3,0,0,0,0
60,76,Pass,112,24,3,0,0,0,0
60,76,Pass,112,26,3,0,0,0,0
60,76,Pass,112,28,2,0,0,0,0
60,76,Pass,112,30,2,0,0,0,0
60,76,Pass,112,32,1,0,0,0,0
60,76,Pass,112,34,1,0,0,0,0
60,76,Pass,112,42,2,0,0,0,0
60,76,Pass,112,44,2,0,0,0,0
60,76,Pass,112,46,4,0,0,0,0
60,76,Pass,112,48,6,0,0,0,0
60,76,Pass,112,50,6,0,0,0,0
60,76,Pass,112,52,7,0.001,0,0,0
60,76,Pass,112,54,9,0.001,0,0,0
60,76,Pass,112,56,11,0.002,0,0,0
60,76,Pass,112,58,10,0.003,0,0,0
60,76,Pass,112,60,12,0.003,0,0,0
60,76,Pass,112,62,12,0.003,0,0,0
60,76,Pass,112,64,13,0.003,0,0,0
60,76,Pass,112,66,13,0.003,0,0,0
60,76,Pass,112,68,12,0.002,0,0,0
60,76,Pass,112,70,13,0.002,0,0,0
60,76,Pass,112,72,12,0.001,0,0,0
60,76,Pass,112,74,11,0.001,0,0,0
60,76,Pass,112,76,10,0,0,0,0
60,76,Pass,112,78,8,0,0,0,0
60,76,Pass,112,80,4,0,0,0,0
60,76,Pass,110,0,1,0,0,0,0
60,76,Pass,110,2,1,0,0,0,0
60,76,Pass,110,4,2,0,0,0,0
60,76,Pass,110,6,3,0,0,0,0
60,76,Pass,110,8,3,0,0,0,0
60,76,Pass,110,10,2,0,0,0,0
60,76,Pass,110,12,2,0,0,0,0
60,76,Pass,110,14,3,0,0,0,0
60,76,Pass,110,16,3,0,0,0,0
60,76,Pass,110,18,3,0,0,0,0
60,76,Pass,110,20,3,0,0,0,0
60,76,Pass,110,22,3,0,0,0,0
60,76,Pass,110,24,3,0,0,0,0
60,76,Pass,110,26,3,0,0,0,0
60,76,Pass,110,28,2,0,0,0,0
60,76,Pass,110,30,2,0,0,0,0
60,76,Pass,110,32,1,0,0,0,0
60,76,Pass,110,34,1,0,0,0,0
60,76,Pass,110,40,1,0,0,0,0
60,76,Pass,110,42,1,0,0,0,0
60,76,Pass,110,44,4,0,0,0,0
60,76,Pass,110,46,5,0,0,0,0
60,76,Pass,110,48,5,0,0,0,0
60,76,Pass,110,50,6,0,0,0,0
60,76,Pass,110,52,7,0,0,0,0
60,76,Pass,110,54,10,0.001,0,0,0
60,76,Pass,110,56,12,0.001,0,0,0
60,76,Pass,110,58,13,0.001,0,0,0
60,76,Pass,110,60,12,0.002,0,0,0
60,76,Pass,110,62,15,0.003,0,0,0
60,76,Pass,110,64,15,0.004,0,0,0
60,76,Pass,110,66,13,0.004,0,0,0
60,76,Pass,110,68,13,0.004,0,0,0
60,76,Pass,110,70,13,0.003,0,0,0
60,76,Pass,110,72,12,0.002,0,0,0
60,76,Pass,110,74,11,0.001,0,0,0
60,76,Pass,110,76,12,0.001,0,0,0
60,76,Pass,110,78,10,0.001,0,0,0
60,76,Pass,110,80,5,0,0,0,0
60,76,Pass,108,0,1,0,0,0,0
60,76,Pass,108,2,1,0,0,0,0
60,76,Pass,108,4,1,0,0,0,0
60,76,Pass,108,6,2,0,0,0,0
60,76,Pass,108,8,3,0,0,0,0
60,76,Pass,108,10,3,0,0,0,0
60,76,Pass,108,12,4,0,0,0,0
60,76,Pass,108,14,3,0,0,0,0
60,76,Pass,108,16,3,0,0,0,0
60,76,Pass,108,18,3,0,0,0,0
60,76,Pass,108,20,3,0,0,0,0
60,76,Pass,108,22,3,0,0,0,0
60,76,Pass,108,24,3,0,0,0,0
60,76,Pass,108,26,2,0,0,0,0
60,76,Pass,108,28,2,0,0,0,0
60,76,Pass,108,30,1,0,0,0,0
60,76,Pass,108,32,1,0,0,0,0
60,76,Pass,108,34,1,0,0,0,0
60,76,Pass,108,36,1,0,0,0,0
60,76,Pass,108,38,1,0,0,0,0
60,76,Pass,108,40,1,0,0,0,0
60,76,Pass,108,42,3,0,0,0,0
60,76,Pass,108,44,4,0,0,0,0
60,76,Pass,108,46,5,0,0,0,0
60,76,Pass,108,48,5,0,0,0,0
60,76,Pass,108,50,6,0,0,0,0
60,76,Pass,108,52,8,0,0,0,0
60,76,Pass,108,54,11,0,0,0,0
60,76,Pass,108,56,11,0,0,0,0
60,76,Pass,108,58,13,0.001,0,0,0
60,76,Pass,108,60,13,0.001,0,0,0
60,76,Pass,108,62,15,0.002,0,0,0
60,76,Pass,108,64,16,0.004,0,0,0
60,76,Pass,108,66,14,0.005,0,0,0
60,76,Pass,108,68,14,0.004,0,0,0
60,76,Pass,108,70,15,0.003,0,0,0
60,76,Pass,108,72,15,0.003,0,0,0
60,76,Pass,108,74,14,0.002,0,0,0
60,76,Pass,108,76,12,0.002,0,0,0
60,76,Pass,108,78,10,0.001,0,0,0
60,76,Pass,108,80,6,0.001,0,0,0
60,76,Pass,106,0,1,0,0,0,0
60,76,Pass,106,2,1,0,0,0,0
60,76,Pass,106,4,1,0,0,0,0
60,76,Pass,106,6,1,0,0,0,0
60,76,Pass,106,8,3,0,0,0,0
60,76,Pass,106,10,3,0,0,0,0
60,76,Pass,106,12,4,0,0,0,0
60,76,Pass,106,14,4,0,0,0,0
60,76,Pass,106,16,3,0,0,0,0
60,76,Pass,106,18,3,0,0,0,0
60,76,Pass,106,20,3,0,0,0,0
60,76,Pass,106,22,3,0,0,0,0
60,76,Pass,106,24,2,0,0,0,0
60,76,Pass,106,26,2,0,0,0,0
60,76,Pass,106,28,2,0,0,0,0
60,76,Pass,106,30,1,0,0,0,0
60,76,Pass,106,32,1,0,0,0,0
60,76,Pass,106,34,1,0,0,0,0
60,76,Pass,106,36,1,0,0,0,0
60,76,Pass,106,38,1,0,0,0,0
60,76,Pass,106,40,1,0,0,0,0
60,76,Pass,106,42,3,0,0,0,0
60,76,Pass,106,44,3,0,0,0,0
60,76,Pass,106,46,5,0,0,0,0
60,76,Pass,106,48,5,0,0,0,0
60,76,Pass,106,50,6,0,0,0,0
60,76,Pass,106,52,10,0,0,0,0
60,76,Pass,106,54,12,0,0,0,0
60,76,Pass,106,56,13,0,0,0,0
60,76,Pass,106,58,14,0.001,0,0,0
