x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
30,2,Pass,118,22,1,0,0,0,0
30,2,Pass,118,24,1,0,0,0,0
30,2,Pass,118,26,1,0,0,0,0
30,2,Pass,116,18,1,0,0,0,0
30,2,Pass,116,20,1,0,0,0,0
30,2,Pass,116,22,1,0,0,0,0
30,2,Pass,116,24,1,0,0,0,0
30,2,Pass,116,26,1,0,0,0,0
30,2,Pass,116,28,1,0,0,0,0
30,2,Pass,116,30,1,0,0,0,0
30,2,Pass,114,16,1,0,0,0,0
30,2,Pass,114,18,1,0,0,0,0
30,2,Pass,114,20,1,0,0,0,0
30,2,Pass,114,22,1,0,0,0,0
30,2,Pass,114,24,1,0,0,0,0
30,2,Pass,114,26,1,0,0,0,0
30,2,Pass,114,28,1,0,0,0,0
30,2,Pass,114,30,1,0,0,0,0
30,2,Pass,114,32,1,0,0,0,0
30,2,Pass,112,14,1,0,0,0,0
30,2,Pass,112,16,1,0,0,0,0
30,2,Pass,112,18,1,0,0,0,0
30,2,Pass,112,20,1,0,0,0,0
30,2,Pass,112,22,1,0,0,0,0
30,2,Pass,112,24,1,0,0,0,0
30,2,Pass,112,26,1,0,0,0,0
30,2,Pass,112,28,1,0,0,0,0
30,2,Pass,112,30,1,0,0,0,0
30,2,Pass,112,32,1,0,0,0,0
30,2,Pass,112,34,1,0,0,0,0
30,2,Pass,110,12,1,0,0,0,0
30,2,Pass,110,14,1,0,0,0,0
30,2,Pass,110,16,1,0,0,0,0
30,2,Pass,110,18,1,0,0,0,0
30,2,Pass,110,20,1,0,0,0,0
30,2,Pass,110,22,1,0,0,0,0
30,2,Pass,110,24,1,0,0,0,0
30,2,Pass,110,26,1,0,0,0,0
30,2,Pass,110,28,1,0,0,0,0
30,2,Pass,110,30,1,0,0,0,0
30,2,Pass,110,32,1,0,0,0,0
30,2,Pass,110,34,1,0,0,0,0
30,2,Pass,110,36,1,0,0,0,0
30,2,Pass,108,12,1,0,0,0,0
30,2,Pass,108,14,1,0,0,0,0
30,2,Pass,108,16,1,0,0,0,0
30,2,Pass,108,18,1,0,0,0,0
30,2,Pass,108,20,1,0,0,0,0
30,2,Pass,108,22,1,0,0,0,0
30,2,Pass,108,24,1,0,0,0,0
30,2,Pass,108,26,1,0,0,0,0
30,2,Pass,108,28,1,0,0,0,0
30,2,Pass,108,30,1,0,0,0,0
30,2,Pass,108,32,1,0,0,0,0
30,2,Pass,108,34,1,0,0,0,0
30,2,Pass,108,36,1,0,0,0,0
30,2,Pass,106,2,1,0,0,0,0.05
30,2,Pass,106,4,2,0,0,0,0.017
30,2,Pass,106,6,2,0,0,0,0.012
30,2,Pass,106,8,1,0,0,0,0
30,2,Pass,106,10,1,0,0,0,0
30,2,Pass,106,12,1,0,0,0,0
30,2,Pass,106,14,1,0,0,0,0
30,2,Pass,106,16,1,0,0,0,0
30,2,Pass,106,18,1,0,0,0,0
30,2,Pass,106,20,1,0,0,0,0
30,2,Pass,106,22,1,0,0,0,0
30,2,Pass,106,24,1,0,0,0,0
30,2,Pass,106,26,1,0,0,0,0
30,2,Pass,106,28,1,0,0,0,0
30,2,Pass,106,30,1,0,0,0,0
30,2,Pass,106,32,1,0,0,0,0
30,2,Pass,106,34,1,0,0,0,0
30,2,Pass,106,36,1,0,0,0,0
30,2,Pass,104,0,2,0,0,0,0.027
30,2,Pass,104,2,2,0,0,0,0.022
30,2,Pass,104,4,2,0,0,0,0.017
30,2,Pass,104,6,2,0,0,0,0.013
30,2,Pass,104,8,3,0,0,0,0.002
30,2,Pass,104,10,3,0,0,0,0.001
30,2,Pass,104,12,4,0,0,0,0
30,2,Pass,104,14,2,0,0,0,0
30,2,Pass,104,16,1,0,0,0,0
30,2,Pass,104,18,1,0,0,0,0
30,2,Pass,104,20,1,0,0,0,0
30,2,Pass,104,22,1,0,0,0,0
30,2,Pass,104,24,1,0,0,0,0
30,2,Pass,104,26,1,0,0,0,0
30,2,Pass,104,28,1,0,0,0,0
30,2,Pass,104,30,1,0,0,0,0
30,2,Pass,104,32,1,0,0,0,0
30,2,Pass,104,34,1,0,0,0,0
30,2,Pass,104,36,1,0,0,0,0
30,2,Pass,102,0,2,0,0,0,0.027
30,2,Pass,102,2,2,0,0,0,0.022
30,2,Pass,102,4,3,0,0,0,0.008
30,2,Pass,102,6,3,0,0,0,0.004
30,2,Pass,102,8,3,0,0,0,0.002
30,2,Pass,102,10,3,0,0,0,0.001
30,2,Pass,102,12,4,0,0,0,0
30,2,Pass,102,14,4,0,0,0,0
30,2,Pass,102,16,3,0,0,0,0
30,2,Pass,102,18,1,0,0,0,0
30,2,Pass,102,20,1,0,0,0,0
30,2,Pass,102,22,1,0,0,0,0
30,2,Pass,102,24,1,0,0,0,0
30,2,Pass,102,26,1,0,0,0,0
30,2,Pass,102,28,1,0,0,0,0
30,2,Pass,102,30,1,0,0,0,0
30,2,Pass,102,32,1,0,0,0,0
30,2,Pass,102,34,1,0,0,0,0
30,2,Pass,102,36,1,0,0,0,0
30,2,Pass,100,0,2,0,0,0,0.028
30,2,Pass,100,2,3,0,0,0,0.013
30,2,Pass,100,4,3,0,0,0,0.007
30,2,Pass,100,6,3,0,0,0,0.003
30,2,Pass,100,8,3,0,0,0,0.001
30,2,Pass,100,10,4,0,0,0,0
30,2,Pass,100,12,5,0,0,0,0
30,2,Pass,100,14,4,0,0,0,0
30,2,Pass,100,16,3,0,0,0,0
30,2,Pass,100,18,3,0,0,0,0
30,2,Pass,100,20,2,0,0,0,0
30,2,Pass,100,22,1,0,0,0,0
30,2,Pass,100,24,1,0,0,0,0
30,2,Pass,100,26,1,0,0,0,0
30,2,Pass,100,28,1,0,0,0,0
30,2,Pass,100,30,1,0,0,0,0
30,2,Pass,100,32,1,0,0,0,0
30,2,Pass,100,34,1,0,0,0,0
30,2,Pass,100,36,1,0,0,0,0
30,2,Pass,98,0,3,0,0,0,0.019
30,2,Pass,98,2,4,0,0,0,0.011
30,2,Pass,98,4,5,0,0,0,0.005
30,2,Pass,98,6,5,0,0,0,0.002
30,2,Pass,98,8,5,0,0,0,0.001
