x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
56,2,Pass,120,0,4,0.006,0,0,0
56,2,Pass,120,2,4,0.007,0,0,0
56,2,Pass,120,4,4,0.006,0,0,0
56,2,Pass,120,6,6,0.003,0,0,0
56,2,Pass,120,8,6,0.002,0,0,0
56,2,Pass,120,10,8,0.001,0,0,0
56,2,Pass,120,12,9,0.002,0,0,0
56,2,Pass,120,14,9,0.004,0,0,0
56,2,Pass,120,16,8,0.008,0,0,0
56,2,Pass,120,18,8,0.011,0,0,0
56,2,Pass,120,20,9,0.011,0,0,0
56,2,Pass,120,22,9,0.008,0,0,0
56,2,Pass,120,24,9,0.004,0,0,0
56,2,Pass,120,26,8,0.001,0,0,0
56,2,Pass,120,28,7,0,0,0,0
56,2,Pass,120,30,6,0,0,0,0
56,2,Pass,120,32,4,0,0,0,0
56,2,Pass,120,34,3,0,0,0,0
56,2,Pass,120,36,3,0,0,0,0
56,2,Pass,120,38,2,0,0,0,0
56,2,Pass,120,40,2,0,0,0,0
56,2,Pass,120,42,2,0,0,0,0
56,2,Pass,120,44,2,0,0,0,0
56,2,Pass,120,46,2,0,0,0,0
56,2,Pass,120,48,2,0,0,0,0
56,2,Pass,120,50,2,0,0,0,0
56,2,Pass,120,52,3,0,0,0,0
56,2,Pass,120,54,2,0,0,0,0
56,2,Pass,120,56,2,0,0,0,0
56,2,Pass,120,58,2,0,0,0,0
56,2,Pass,120,60,1,0,0,0,0
56,2,Pass,120,62,1,0,0,0,0
56,2,Pass,120,64,1,0,0,0,0
56,2,Pass,120,66,1,0,0,0,0
56,2,Pass,120,68,1,0,0,0,0
56,2,Pass,120,70,1,0,0,0,0
56,2,Pass,118,0,5,0.005,0,0,0
56,2,Pass,118,2,6,0.006,0,0,0
56,2,Pass,118,4,5,0.005,0,0,0
56,2,Pass,118,6,8,0.003,0,0,0
56,2,Pass,118,8,9,0.001,0,0,0
56,2,Pass,118,10,11,0.001,0,0,0
56,2,Pass,118,12,11,0.003,0,0,0
56,2,Pass,118,14,11,0.006,0,0,0
56,2,Pass,118,16,9,0.011,0,0,0
56,2,Pass,118,18,10,0.014,0,0,0
56,2,Pass,118,20,10,0.013,0,0,0
56,2,Pass,118,22,10,0.009,0,0,0
56,2,Pass,118,24,11,0.005,0,0,0
56,2,Pass,118,26,11,0.002,0,0,0
56,2,Pass,118,28,11,0.001,0,0,0
56,2,Pass,118,30,8,0,0,0,0
56,2,Pass,118,32,6,0,0,0,0
56,2,Pass,118,34,3,0,0,0,0
56,2,Pass,118,36,3,0,0,0,0
56,2,Pass,118,38,2,0,0,0,0
56,2,Pass,118,40,2,0,0,0,0
56,2,Pass,118,42,3,0,0,0,0
56,2,Pass,118,44,4,0,0,0,0
56,2,Pass,118,46,4,0,0,0,0
56,2,Pass,118,48,3,0,0,0,0
56,2,Pass,118,50,3,0,0,0,0
56,2,Pass,118,52,4,0,0,0,0
56,2,Pass,118,54,4,0,0,0,0
56,2,Pass,118,56,2,0,0,0,0
56,2,Pass,118,58,2,0,0,0,0
56,2,Pass,118,60,2,0,0,0,0
56,2,Pass,118,62,2,0,0,0,0
56,2,Pass,118,64,1,0,0,0,0
56,2,Pass,118,66,1,0,0,0,0
56,2,Pass,118,68,1,0,0,0,0
56,2,Pass,118,70,1,0,0,0,0
56,2,Pass,116,0,6,0.003,0,0,0
56,2,Pass,116,2,8,0.004,0,0,0
56,2,Pass,116,4,9,0.003,0,0,0
56,2,Pass,116,6,9,0.002,0,0,0
56,2,Pass,116,8,11,0.001,0,0,0
56,2,Pass,116,10,12,0.001,0,0,0
56,2,Pass,116,12,14,0.004,0,0,0
56,2,Pass,116,14,14,0.008,0,0,0
56,2,Pass,116,16,12,0.014,0,0,0
56,2,Pass,116,18,12,0.017,0,0,0
56,2,Pass,116,20,13,0.016,0,0,0
56,2,Pass,116,22,12,0.011,0,0,0
56,2,Pass,116,24,11,0.006,0,0,0
56,2,Pass,116,26,11,0.003,0,0,0
56,2,Pass,116,28,12,0.001,0,0,0
56,2,Pass,116,30,12,0,0,0,0
56,2,Pass,116,32,6,0,0,0,0
56,2,Pass,116,34,6,0,0,0,0
56,2,Pass,116,36,2,0,0,0,0
56,2,Pass,116,38,2,0,0,0,0
56,2,Pass,116,40,3,0,0,0,0
56,2,Pass,116,42,4,0,0,0,0
56,2,Pass,116,44,5,0,0,0,0
56,2,Pass,116,46,5,0,0,0,0
56,2,Pass,116,48,4,0,0,0,0
56,2,Pass,116,50,5,0,0,0,0
56,2,Pass,116,52,4,0,0,0,0
56,2,Pass,116,54,4,0,0,0,0
56,2,Pass,116,56,3,0,0,0,0
56,2,Pass,116,58,3,0,0,0,0
56,2,Pass,116,60,2,0,0,0,0
56,2,Pass,116,62,2,0,0,0,0
56,2,Pass,116,64,1,0,0,0,0
56,2,Pass,116,66,1,0,0,0,0
56,2,Pass,116,68,1,0,0,0,0
56,2,Pass,116,70,1,0,0,0,0
56,2,Pass,116,72,1,0,0,0,0
56,2,Pass,114,0,8,0.002,0,0,0
56,2,Pass,114,2,8,0.002,0,0,0
56,2,Pass,114,4,10,0.001,0,0,0
56,2,Pass,114,6,11,0.001,0,0,0
56,2,Pass,114,8,14,0.001,0,0,0
56,2,Pass,114,10,15,0.002,0,0,0
56,2,Pass,114,12,14,0.004,0,0,0
56,2,Pass,114,14,16,0.01,0,0,0
56,2,Pass,114,16,16,0.017,0,0,0
56,2,Pass,114,18,14,0.021,0,0,0
56,2,Pass,114,20,12,0.02,0,0,0
56,2,Pass,114,22,12,0.015,0,0,0
56,2,Pass,114,24,12,0.009,0,0,0
56,2,Pass,114,26,12,0.004,0,0,0
56,2,Pass,114,28,12,0.001,0,0,0
56,2,Pass,114,30,12,0,0,0,0
56,2,Pass,114,32,9,0,0,0,0
56,2,Pass,114,34,6,0,0,0,0
56,2,Pass,114,36,4,0,0,0,0
56,2,Pass,114,38,3,0,0,0,0
56,2,Pass,114,40,4,0,0,0,0
56,2,Pass,114,42,5,0,0,0,0
56,2,Pass,114,44,5,0,0,0,0
56,2,Pass,114,46,5,0,0,0,0
56,2,Pass,114,48,4,0,0,0,0
56,2,Pass,114,50,5,0,0,0,0
56,2,Pass,114,52,5,0,0,0,0
56,2,Pass,114,54,4,0,0,0,0
56,2,Pass,114,56,3,0,0,0,0
56,2,Pass,114,58,3,0,0,0,0
56,2,Pass,114,60,3,0,0,0,0
56,2,Pass,114,62,2,0,0,0,0
56,2,Pass,114,64,2,0,0,0,0
56,2,Pass,114,66,1,0,0,0,0
56,2,Pass,114,68,1,0,0,0,0
56,2,Pass,114,70,1,0,0,0,0
56,2,Pass,114,72,1,0,0,0,0
56,2,Pass,112,0,8,0.002,0,0,0
56,2,Pass,112,2,10,0.002,0,0,0
56,2,Pass,112,4,12,0.001,0,0,0
56,2,Pass,112,6,14,0.001,0,0,0
56,2,Pass,112,8,14,0.001,0,0,0
56,2,Pass,112,10,18,0.002,0,0,0
56,2,Pass,112,12,18,0.004,0,0,0
56,2,Pass,112,14,18,0.01,0,0,0
56,2,Pass,112,16,17,0.017,0,0,0
56,2,Pass,112,18,15,0.022,0,0,0
56,2,Pass,112,20,13,0.022,0,0,0
56,2,Pass,112,22,12,0.018,0,0,0
56,2,Pass,112,24,12,0.011,0,0,0
56,2,Pass,112,26,12,0.005,0,0,0
56,2,Pass,112,28,12,0.002,0,0,0
56,2,Pass,112,30,11,0,0,0,0
56,2,Pass,112,32,9,0,0,0,0
56,2,Pass,112,34,7,0,0,0,0
