x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
72,74,Pass,120,20,1,0,0,0,0
72,74,Pass,120,22,1,0,0,0,0
72,74,Pass,120,24,1,0,0,0,0
72,74,Pass,120,26,1,0,0,0,0
72,74,Pass,120,28,1,0,0,0,0
72,74,Pass,120,30,1,0,0,0,0
72,74,Pass,120,52,1,0,0,0,0
72,74,Pass,120,54,1,0,0,0,0
72,74,Pass,120,56,1,0,0,0,0
72,74,Pass,120,58,1,0,0,0,0
72,74,Pass,120,60,3,0,0,0,0
72,74,Pass,120,62,5,0,0,0,0
72,74,Pass,120,64,6,0,0,0,0
72,74,Pass,120,66,7,0.001,0,0,0
72,74,Pass,120,68,7,0.003,0,0,0
72,74,Pass,120,70,7,0.007,0,0,0
72,74,Pass,120,72,7,0.01,0,0,0
72,74,Pass,120,74,8,0.01,1,0,0
72,74,Pass,120,76,7,0.007,1,0,0
72,74,Pass,120,78,6,0.003,1,0,0
72,74,Pass,120,80,4,0.001,0,0,0
72,74,Pass,118,18,1,0,0,0,0
72,74,Pass,118,20,1,0,0,0,0
72,74,Pass,118,22,1,0,0,0,0
72,74,Pass,118,24,2,0,0,0,0
72,74,Pass,118,26,2,0,0,0,0
72,74,Pass,118,28,2,0,0,0,0
72,74,Pass,118,30,2,0,0,0,0
72,74,Pass,118,32,2,0,0,0,0
72,74,Pass,118,34,2,0,0,0,0
72,74,Pass,118,40,1,0,0,0,0
72,74,Pass,118,42,1,0,0,0,0
72,74,Pass,118,44,1,0,0,0,0
72,74,Pass,118,46,1,0,0,0,0
72,74,Pass,118,48,1,0,0,0,0
72,74,Pass,118,50,1,0,0,0,0
72,74,Pass,118,52,2,0,0,0,0
72,74,Pass,118,54,1,0,0,0,0
72,74,Pass,118,56,2,0,0,0,0
72,74,Pass,118,58,4,0,0,0,0
72,74,Pass,118,60,6,0,0,0,0
72,74,Pass,118,62,8,0,0,0,0
72,74,Pass,118,64,7,0.001,0,0,0
72,74,Pass,118,66,8,0.002,0,0,0
72,74,Pass,118,68,8,0.006,0,0,0
72,74,Pass,118,70,10,0.012,1,0,0
72,74,Pass,118,72,10,0.017,1,0,0
72,74,Pass,118,74,10,0.017,1,0,0
72,74,Pass,118,76,10,0.012,1,0,0
72,74,Pass,118,78,8,0.006,1,0,0
72,74,Pass,118,80,7,0.002,1,0,0
72,74,Pass,116,16,1,0,0,0,0
72,74,Pass,116,18,1,0,0,0,0
72,74,Pass,116,20,1,0,0,0,0
72,74,Pass,116,22,2,0,0,0,0
72,74,Pass,116,24,2,0.001,0,0,0
72,74,Pass,116,26,2,0.001,0,0,0
72,74,Pass,116,28,2,0.001,0,0,0
72,74,Pass,116,30,2,0,0,0,0
72,74,Pass,116,32,2,0,0,0,0
72,74,Pass,116,34,2,0,0,0,0
72,74,Pass,116,36,3,0,0,0,0
72,74,Pass,116,38,2,0,0,0,0
72,74,Pass,116,40,1,0,0,0,0
72,74,Pass,116,42,1,0,0,0,0
72,74,Pass,116,44,1,0,0,0,0
72,74,Pass,116,46,2,0,0,0,0
72,74,Pass,116,48,2,0,0,0,0
72,74,Pass,116,50,2,0,0,0,0
72,74,Pass,116,52,3,0,0,0,0
72,74,Pass,116,54,5,0,0,0,0
72,74,Pass,116,56,6,0,0,0,0
72,74,Pass,116,58,5,0,0,0,0
72,74,Pass,116,60,7,0,0,0,0
72,74,Pass,116,62,10,0,0,0,0
72,74,Pass,116,64,11,0.001,0,0,0
72,74,Pass,116,66,12,0.003,0,0,0
72,74,Pass,116,68,13,0.008,1,0,0
72,74,Pass,116,70,15,0.016,1,0,0
72,74,Pass,116,72,15,0.023,1,0,0
72,74,Pass,116,74,15,0.022,1,0,0
72,74,Pass,116,76,13,0.015,1,0,0
72,74,Pass,116,78,11,0.008,1,0,0
72,74,Pass,116,80,9,0.003,1,0,0
72,74,Pass,114,4,1,0,0,0,0.26
72,74,Pass,114,6,1,0,0,0,0.26
72,74,Pass,114,8,3,0,0,0,0.077
72,74,Pass,114,10,3,0,0,0,0.068
72,74,Pass,114,12,3,0,0,0,0.061
72,74,Pass,114,14,3,0,0,0,0.007
72,74,Pass,114,16,3,0,0,0,0.001
72,74,Pass,114,18,3,0,0,0,0
72,74,Pass,114,20,3,0.001,0,0,0
72,74,Pass,114,22,2,0.002,0,0,0
72,74,Pass,114,24,2,0.003,0,0,0
72,74,Pass,114,26,2,0.003,0,0,0
72,74,Pass,114,28,2,0.002,0,0,0
72,74,Pass,114,30,2,0.001,0,0,0
72,74,Pass,114,32,2,0,0,0,0
72,74,Pass,114,34,2,0,0,0,0
72,74,Pass,114,36,3,0,0,0,0
72,74,Pass,114,38,2,0,0,0,0
72,74,Pass,114,40,3,0,0,0,0
72,74,Pass,114,42,3,0,0,0,0
72,74,Pass,114,44,3,0,0,0,0
72,74,Pass,114,46,3,0,0,0,0
72,74,Pass,114,48,3,0,0,0,0
72,74,Pass,114,50,4,0,0,0,0
72,74,Pass,114,52,6,0,0,0,0
72,74,Pass,114,54,6,0,0,0,0
72,74,Pass,114,56,7,0,0,0,0
72,74,Pass,114,58,7,0,0,0,0
72,74,Pass,114,60,11,0,0,0,0
72,74,Pass,114,62,13,0,0,0,0
72,74,Pass,114,64,14,0.001,0,0,0
72,74,Pass,114,66,17,0.003,1,0,0
72,74,Pass,114,68,21,0.008,1,0,0
72,74,Pass,114,70,20,0.015,1,0,0
72,74,Pass,114,72,19,0.021,1,0,0
72,74,Pass,114,74,20,0.021,1,0,0
72,74,Pass,114,76,19,0.015,1,0,0
72,74,Pass,114,78,17,0.007,1,0,0
72,74,Pass,114,80,15,0.003,1,0,0
72,74,Pass,112,2,1,0,0,0,0.26
72,74,Pass,112,4,1,0,0,0,0.26
72,74,Pass,112,6,3,0,0,0,0.098
72,74,Pass,112,8,3,0,0,0,0.082
72,74,Pass,112,10,3,0,0,0,0.072
72,74,Pass,112,12,3,0,0,0,0.065
72,74,Pass,112,14,4,0,0,0,0.017
72,74,Pass,112,16,4,0,0,0,0.003
72,74,Pass,112,18,4,0.001,0,0,0
72,74,Pass,112,20,4,0.002,0,0,0
72,74,Pass,112,22,4,0.004,0,0,0
72,74,Pass,112,24,2,0.006,0,0,0
72,74,Pass,112,26,2,0.006,0,0,0
72,74,Pass,112,28,2,0.005,0,0,0
72,74,Pass,112,30,2,0.003,0,0,0
72,74,Pass,112,32,2,0.001,0,0,0
72,74,Pass,112,34,3,0,0,0,0
72,74,Pass,112,36,3,0,0,0,0
72,74,Pass,112,38,4,0,0,0,0
72,74,Pass,112,40,4,0,0,0,0
72,74,Pass,112,42,3,0,0,0,0
72,74,Pass,112,44,3,0,0,0,0
72,74,Pass,112,46,3,0,0,0,0
72,74,Pass,112,48,3,0,0,0,0
