x,y,event,endX,endY,Count,WeightedCount,Goals,WeightedProbabiliticGoals,GoalProbability
60,36,Pass,120,0,1,0,0,0,0
60,36,Pass,120,2,2,0,0,0,0
60,36,Pass,120,4,2,0,0,0,0
60,36,Pass,120,6,2,0,0,0,0
60,36,Pass,120,8,3,0,0,0,0
60,36,Pass,120,10,3,0,0,0,0
60,36,Pass,120,12,2,0,0,0,0
60,36,Pass,120,14,2,0,0,0,0
60,36,Pass,120,16,2,0,0,0,0
60,36,Pass,120,18,2,0,0,0,0
60,36,Pass,120,20,3,0,0,0,0
60,36,Pass,120,22,3,0,0,0,0
60,36,Pass,120,24,3,0,0,0,0
60,36,Pass,120,26,2,0,0,0,0
60,36,Pass,120,28,2,0,0,0,0
60,36,Pass,120,30,1,0,0,0,0
60,36,Pass,120,32,1,0,0,0,0
60,36,Pass,120,34,1,0,0,0,0
60,36,Pass,120,46,1,0,0,0,0
60,36,Pass,120,48,1,0,0,0,0
60,36,Pass,120,50,1,0,0,0,0
60,36,Pass,120,52,1,0,0,0,0
60,36,Pass,120,54,2,0,0,0,0
60,36,Pass,120,56,4,0,0,0,0
60,36,Pass,120,58,4,0,0,0,0
60,36,Pass,120,60,4,0.001,0,0,0
60,36,Pass,120,62,4,0.001,0,0,0
60,36,Pass,120,64,4,0.003,0,0,0
60,36,Pass,120,66,4,0.004,0,0,0
60,36,Pass,120,68,3,0.004,0,0,0
60,36,Pass,120,70,3,0.002,0,0,0
60,36,Pass,120,72,2,0.001,0,0,0
60,36,Pass,120,74,2,0,0,0,0
60,36,Pass,120,76,2,0,0,0,0
60,36,Pass,120,78,1,0,0,0,0
60,36,Pass,120,80,1,0,0,0,0
60,36,Pass,118,0,2,0,0,0,0
60,36,Pass,118,2,2,0,0,0,0
60,36,Pass,118,4,2,0,0,0,0
60,36,Pass,118,6,2,0,0,0,0
60,36,Pass,118,8,3,0,0,0,0
60,36,Pass,118,10,4,0,0,0,0
60,36,Pass,118,12,4,0,0,0,0
60,36,Pass,118,14,4,0,0,0,0
60,36,Pass,118,16,4,0,0,0,0
60,36,Pass,118,18,4,0,0,0,0
60,36,Pass,118,20,3,0,0,0,0
60,36,Pass,118,22,3,0,0,0,0
60,36,Pass,118,24,3,0,0,0,0
60,36,Pass,118,26,2,0,0,0,0
60,36,Pass,118,28,2,0,0,0,0
60,36,Pass,118,30,2,0,0,0,0
60,36,Pass,118,32,1,0,0,0,0
60,36,Pass,118,34,1,0,0,0,0
60,36,Pass,118,46,1,0,0,0,0
60,36,Pass,118,48,1,0,0,0,0
60,36,Pass,118,50,1,0,0,0,0
60,36,Pass,118,52,1,0,0,0,0
60,36,Pass,118,54,4,0,0,0,0
60,36,Pass,118,56,4,0,0,0,0
60,36,Pass,118,58,4,0,0,0,0
60,36,Pass,118,60,4,0.001,0,0,0
60,36,Pass,118,62,4,0.001,0,0,0
60,36,Pass,118,64,4,0.003,0,0,0
60,36,Pass,118,66,4,0.003,0,0,0
60,36,Pass,118,68,4,0.003,0,0,0
60,36,Pass,118,70,4,0.002,0,0,0
60,36,Pass,118,72,2,0.001,0,0,0
60,36,Pass,118,74,2,0,0,0,0
60,36,Pass,118,76,2,0,0,0,0
60,36,Pass,118,78,2,0,0,0,0
60,36,Pass,116,0,2,0,0,0,0
60,36,Pass,116,2,3,0,0,0,0
60,36,Pass,116,4,3,0,0,0,0
60,36,Pass,116,6,4,0,0,0,0
60,36,Pass,116,8,4,0,0,0,0
60,36,Pass,116,10,5,0,0,0,0
60,36,Pass,116,12,4,0,0,0,0
60,36,Pass,116,14,5,0,0,0,0
60,36,Pass,116,16,5,0,0,0,0
60,36,Pass,116,18,4,0,0,0,0
60,36,Pass,116,20,4,0,0,0,0
60,36,Pass,116,22,4,0,0,0,0
60,36,Pass,116,24,3,0,0,0,0
60,36,Pass,116,26,2,0,0,0,0
60,36,Pass,116,28,2,0,0,0,0
60,36,Pass,116,30,2,0,0,0,0
60,36,Pass,116,32,2,0,0,0,0
60,36,Pass,116,42,1,0,0,0,0
60,36,Pass,116,44,1,0,0,0,0
60,36,Pass,116,46,2,0,0,0,0
60,36,Pass,116,48,2,0,0,0,0
60,36,Pass,116,50,3,0,0,0,0
60,36,Pass,116,52,4,0,0,0,0
60,36,Pass,116,54,4,0,0,0,0
60,36,Pass,116,56,5,0,0,0,0
60,36,Pass,116,58,5,0,0,0,0
60,36,Pass,116,60,5,0,0,0,0
60,36,Pass,116,62,4,0.001,0,0,0
60,36,Pass,116,64,4,0.002,0,0,0
60,36,Pass,116,66,4,0.002,0,0,0
60,36,Pass,116,68,4,0.002,0,0,0
60,36,Pass,116,70,4,0.001,0,0,0
60,36,Pass,116,72,3,0.001,0,0,0
60,36,Pass,116,74,2,0,0,0,0
60,36,Pass,116,76,2,0,0,0,0
60,36,Pass,116,78,2,0,0,0,0
60,36,Pass,114,0,3,0,0,0,0
60,36,Pass,114,2,3,0,0,0,0
60,36,Pass,114,4,4,0,0,0,0
60,36,Pass,114,6,4,0,0,0,0
60,36,Pass,114,8,4,0,0,0,0
60,36,Pass,114,10,5,0,0,0,0
60,36,Pass,114,12,6,0,0,0,0
60,36,Pass,114,14,6,0,0,0,0
60,36,Pass,114,16,5,0,0,0,0
60,36,Pass,114,18,4,0,0,0,0
60,36,Pass,114,20,4,0,0,0,0
60,36,Pass,114,22,4,0,0,0,0
60,36,Pass,114,24,5,0,0,0,0
60,36,Pass,114,26,3,0,0,0,0
60,36,Pass,114,28,3,0,0,0,0
60,36,Pass,114,30,3,0,0,0,0
60,36,Pass,114,32,3,0,0,0,0
60,36,Pass,114,34,2,0,0,0,0
